label,coeff_index_1based,linear_coeff_l2,energy_share_percent,case1_rel_percent,dd_case2_rel_percent,case3_rel_percent,pod_ae_rel_percent,pod_dl_rel_percent,case1_abs_l2,dd_case2_abs_l2,case3_abs_l2,pod_ae_abs_l2,pod_dl_abs_l2
offgrid2,131,23.106388634064928,0.0005771264863882135,26.643283898021537,91.74208811432268,30.156763054258306,30.008048351590777,63.93728417312633,6.156300722354099,21.198283420701685,6.968138870771032,6.9337762736166795,14.773597363109056
offgrid2,132,22.423916583876295,0.0005435378563701823,23.302074127058663,94.47087860794109,29.8251342976814,22.37019571576361,66.47466578470579,5.225237664564655,21.184071015099743,6.687963235941156,5.016274026952701,14.906223604972983
offgrid2,133,21.318009458517192,0.0004912472814203799,17.295022090397293,91.8725861164155,24.408812174760453,21.03982057240837,62.65178829743425,3.6869544450835328,19.58540659808181,5.203472888127129,4.485270939681063,13.356114155177202
offgrid2,134,23.413418868734304,0.000592565726178038,22.691792424050806,94.71087050583505,25.794290630884,32.3238673602853,87.96358448772646,5.312924409066732,22.175052825755696,6.039325309627559,7.568122459637687,20.59528248806439
offgrid2,135,21.35722519371357,0.000493056300460999,25.269268978457507,94.50045815382903,29.55274608502113,37.79849756656149,78.39003527122155,5.396814680534375,20.182675657004324,6.311646532304334,8.07271024513088,16.741936362306284
offgrid2,136,22.49612283520337,0.0005470439360863543,28.80832675371262,87.14414148608604,35.1622274874837,23.819059372133573,64.06205345883969,6.480756573281947,19.604053112393334,7.910137887177975,5.358364854545189,14.411478236854224
offgrid2,137,19.209866891534773,0.00039889222376387654,27.92277481142569,94.36391592083616,21.285075691832603,42.52374752855399,79.07217316223522,5.363927873697874,18.127182642032416,4.088834708163467,8.168755297527529,15.189659212709268
offgrid2,138,23.96366986369484,0.0006207454067363123,23.11559584176071,95.96391003150929,24.693259695024107,34.29804834710543,84.36531417984993,5.539345074545509,22.996474588244016,5.917411231900396,8.21907107559079,20.21702536952817
offgrid2,139,21.915122279804677,0.0005191521480806498,23.500633995396452,95.01541082184679,30.307512350578293,38.02000915926596,77.20424334978283,5.15019267662048,20.822743466266488,6.641928391596138,8.332131498046074,16.91940433530288
offgrid2,140,21.88073914839461,0.0005175244068700836,37.59793957731457,91.5647322691899,19.39208400310868,30.11710899275265,89.82340369642617,8.22670708408322,20.035040219747348,4.243131316157769,6.5898460577419025,19.65402465702445
offgrid2,141,21.11771977520881,0.0004820597865756787,21.297914186514006,90.43988418379934,19.42316580342875,32.840288368366764,78.87272679864718,4.49763383587247,19.098841306958136,4.101729725842268,6.935120071002187,16.656121424404333
offgrid2,142,20.632995635544034,0.0004601839117837288,33.84608636994515,95.0157248410145,31.68735847306192,34.55823068488095,73.08608142999547,6.983461523513247,19.60459035952705,6.538051290766059,7.130398228932726,15.079847991641124
offgrid2,143,21.908893718040826,0.0005188570904791951,39.902427562749374,95.37853482397375,33.349278281256375,28.35503609402953,101.37022592071058,8.742180445640988,20.89638182440897,7.306457934374131,6.212274721553045,22.209095058706353
offgrid2,144,21.71669944372314,0.0005097937426135086,22.078983356239902,96.56569253813001,15.72350999601203,40.29726461139222,97.51878381046494,4.794826455704276,20.970881214255478,3.414627407837697,8.751235839697856,21.17786118129281
offgrid2,145,23.430503057192634,0.0005934308025713046,44.13070747450269,94.6482393422473,36.22829274404396,28.961147444393855,77.33085294208264,10.340046763974092,22.17655861266425,8.488471238961917,6.785742537356769,18.119007862747814
offgrid2,146,22.796442672033113,0.0005617473370040752,26.68090384419919,94.86927912671119,29.943248832506544,33.73502363734919,79.78322061490128,6.082296949223147,21.626820829491795,6.825995554246579,7.690385323885128,18.187736149377674
offgrid2,147,21.24433519129419,0.00048785768316122243,35.431407189036186,94.90252296763684,19.454690208892515,43.08685928590867,81.38966186900382,7.527166906231154,20.161410084239726,4.133019598405018,9.153516810099704,17.29069257851213
offgrid2,148,24.478343118423595,0.0006476955228751569,40.6605560713858,98.22624783456739,27.050857935297643,35.8619438075549,98.40878696170479,9.953030429012832,24.044157977298532,6.621601821879474,8.778409654149552,24.088840531164603
offgrid2,149,22.517361187884394,0.0005480773405085117,38.0879351363554,95.6724114150758,31.591767693800357,39.67444776732317,86.29431456220406,8.576397923660274,21.542902435491357,7.113632437250402,8.933638703066695,19.431202494580607
offgrid2,150,23.40893127524586,0.0005923385966615397,48.09386458512123,96.44967482138588,32.51987510576915,54.94316040886805,91.28679987376366,11.258259708340836,22.577838094136332,7.612555214305287,12.861606660560014,21.36926424582056
offgrid2,151,19.819715830637886,0.0004246212316237389,21.993926233833292,94.42077785516081,35.61647543406143,42.19474980523656,80.68981228954972,4.359133679545876,18.71392985597074,7.059084219919926,8.36287950684652,15.992491500063881
